url,ID,nickname,comment,like,time
https://weibo.cn/comment/hot/J9joE1u2v?rl=2,5934229185,玉林反邪,#国际疫情动态# 【中国代表：#安理会通过新冠疫情决议是多边主义的胜利#】,1,2020-07-02 11:45:18
https://weibo.cn/comment/hot/J9joE1u2v?rl=2,5512391109,清颦伊人,中国有大国担当,1,2020-07-02 11:07:33
https://weibo.cn/comment/hot/J9joE1u2v?rl=2,zhenfei2012,达生忽忆,大统领：我要退出联合国。,1,2020-07-02 11:07:17
https://weibo.cn/comment/hot/J9ciraGBZ?rl=2,1046233203,许佳琪老子连命都是你的,相信专家，相信国家，配合检测，疫情你快消失吧。,2,2020-07-01 16:57:18
https://weibo.cn/comment/hot/J9cijfHUg?rl=2,1046233203,许佳琪老子连命都是你的,期待越来越多的好消息吧，也期待早日战胜疫情。,0,2020-07-01 16:56:22
https://weibo.cn/comment/hot/J94FOrIaf?rl=2,6477354229,淘金蜂6477354229,保佑平安,0,2020-06-30 21:32:27
https://weibo.cn/comment/hot/J94FOrIaf?rl=2,zou16,邹Lee垚垚哥,#李垚君每日新闻#,0,2020-06-30 21:32:07
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,919952777,学叔,这是好消息,67,2020-06-30 21:25:38
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,7327862170,11点后请喊我去睡觉,不点外卖就完事,59,2020-06-30 21:26:06
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,7313721543,YiNuo草莓,希望疫情能早点结束，相信我们一定能战胜疫情，加油,0,2020-06-30 23:01:51
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,5191961526,莫呀哈,外卖的安全还是需要有保障一点，毕竟有时候会需要点,0,2020-06-30 22:47:47
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,6354662518,欧尼YUYU,疫情防控无小事，一定要做好各项防控工作,0,2020-06-30 22:33:51
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,aiguilun,William是陈饱饱疙瘩,基本上每天都要吃外卖外卖配送人员的健康尤其重要,0,2020-06-30 22:33:42
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,7196060995,沐阳宠你,好消息继续期待，希望越来越好，加油,0,2020-06-30 22:59:33
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,7278291335,笑起来很好看love,外卖必须保证，大家的食品安全很重要！！！,0,2020-06-30 22:45:32
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,7312379365,我想好好爱这个世界呀,给更多人保障，大家吃饭也安心，❤ 好消息,0,2020-06-30 22:33:32
https://weibo.cn/comment/hot/J94Dk8qNY?rl=2,6966068637,最萌XIAOYAO,一定要加强外卖疫情防控，确保外卖送餐安全,0,2020-06-30 23:06:49
https://weibo.cn/comment/hot/J8TtzeO8k?rl=2,577481133,黄永耀,转发微博,0,2020-06-29 17:09:44
https://weibo.cn/comment/hot/J8TtzeO8k?rl=2,3306715901,侃仙儿_峰姐团,破1000万了,0,2020-06-29 17:01:52
https://weibo.cn/comment/hot/J8HinnUK8?rl=2,2464262210,marry_kiy,[加油][加油],3,2020-06-28 10:03:14
https://weibo.cn/comment/hot/J8HinnUK8?rl=2,6033005663,星魁,祝早日彻底胜利✌,1,2020-06-28 10:00:34
https://weibo.cn/comment/hot/J8HinnUK8?rl=2,2979524100,寒风女郎,希望疫情快点结束！,1,2020-06-28 10:03:09
https://weibo.cn/comment/hot/J8HinnUK8?rl=2,wlzmz,盛世冷寒,转发微博,1,2020-06-28 10:01:02
https://weibo.cn/comment/hot/J8HinnUK8?rl=2,VIP313130382,芜湖好网友,早日战胜病毒,1,2020-06-28 10:04:14
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,1038337575,薇言__,既然特朗普先生这么喜欢起外号，那我们不如也送你一个外号怎么样，新冠总统？,62,2020-06-27 18:00:24
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,7427971781,橙新小朋友,原来半年以来那位总统根本不在意自己国家的人民，天天在白宫研究病毒的名字,52,2020-06-27 18:06:34
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,3309604385,历史的process,不得人心,36,2020-06-27 18:02:15
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,6349963904,一枚海棠酥,灯塔真的是不保护自己的人民，甩锅第一名,19,2020-06-27 18:00:47
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,3871671730,柳州政法,所谓“功夫流感”是赤裸裸的种族主义,5,2020-06-27 17:59:09
https://weibo.cn/comment/hot/J8AZD8snz?rl=2,fuzimiao2004,夫子庙-秦淮风光带风景名胜区,转发微博,2,2020-06-27 18:17:01
https://weibo.cn/comment/hot/J8hSQbQlq?rl=2,7059077372,探玄珠FC,疑惑？这些谣言惑众的都是什么人？,2,2020-06-25 17:22:44
https://weibo.cn/comment/hot/J8hSQbQlq?rl=2,3944609735,帶著農夫去旅行,要让招摇者付出沉重的代价,1,2020-06-25 17:25:04
https://weibo.cn/comment/hot/J8hSQbQlq?rl=2,5201314dorry,揾鸭问呀,引人注意很刺激吗？把他丢到确诊区感染下更刺激,0,2020-06-25 17:36:02
https://weibo.cn/comment/hot/J8hSQbQlq?rl=2,1568410021,木然凝望,为什么总有这些不长脑子的人？,1,2020-06-25 17:33:50
https://weibo.cn/comment/hot/J86A408Tw?rl=2,6157345553,ytdhblk,加油，希望疫情早日结束！,3,2020-06-24 12:45:07
https://weibo.cn/comment/hot/J86A408Tw?rl=2,5239478286,逸轩希晨,中国🇨🇳,1,2020-06-24 12:41:51
https://weibo.cn/comment/hot/J86A408Tw?rl=2,7315664050,一缕相思入梦来,,1,2020-06-24 12:36:00
https://weibo.cn/comment/hot/J86A408Tw?rl=2,7297557817,祖国凡事顺心,真好，中欧加油！,2,2020-06-24 12:47:16
https://weibo.cn/comment/hot/J86A408Tw?rl=2,724793160,爱吃车厘子的Wypy,亲亲我们亲爱的祖国🇨🇳🇨🇳,1,2020-06-24 12:47:41
https://weibo.cn/comment/hot/J86A408Tw?rl=2,VIP313130382,芜湖好网友,中法友谊万岁,1,2020-06-24 12:38:52
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,1008167722,肖凤德--行思致远,93年因为美国关停GPS，中国的两枚导弹盲无目的的飞行；为了发展导航系统，被迫需要跟欧洲合作，结果欧洲到处都防着，最后不得不独立发展北斗系统，经历二十多年，终于达成目标,31,2020-06-23 18:52:18
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,3871671730,柳州政法,这首歌在发射场响起 让人心潮澎湃,3,2020-06-23 19:06:48
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,5285476254,成一束光,这首歌真滴好听。,2,2020-06-23 18:44:34
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,1359864540,秋色芳华_568,爱国的人，国家要爱他，希望国家给每个人都安排好住房和家庭生活，让他们没有后顾之忧！商人，商贩，歌星，影星，该打打他们的位置了！,4,2020-06-23 18:41:41
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,6495459697,幸运的医学lemo茶,会热泪盈眶❤️,1,2020-06-23 18:57:13
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,1096012657,喜欢小文艺的蓉蓉,厉害了，我的国,1,2020-06-23 18:46:21
https://weibo.cn/comment/hot/J7ZuE8qnn?rl=2,3241814117,dajun777777,GPS终于有对手了,3,2020-06-23 18:57:03
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,5100452224,贝儿贝尔Belle,致敬！高温下的最美逆行者,62,2020-06-20 21:56:49
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,919952777,学叔,医护人员辛苦了🙏🙏🙏,59,2020-06-20 21:57:31
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,dajiemi2012,大揭秘,真不容易！愿安好！,53,2020-06-20 22:01:17
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,1470353057,小齐家族星子,你们辛苦了！,11,2020-06-20 21:58:11
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,3944609735,帶著農夫去旅行,谢谢你们,5,2020-06-20 22:01:36
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,5597787698,蜗牛的壳li,爱你们,6,2020-06-20 22:00:14
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,124155610,天意伤城里的流星,辛苦啦！,2,2020-06-20 21:56:33
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,RenJunShuai,囧囧,致敬白衣天使,0,2020-06-21 07:51:43
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,victory201207,敬若水Victor,[加油][加油][加油],0,2020-06-21 07:31:36
https://weibo.cn/comment/hot/J7yyUk2qi?rl=2,2031268673,sxclin大林,北京疫情动态：致敬 高温下的最美逆行者 ！持续高温下坚守核酸检测的一线，这些医护人员、社区工作者、志愿者们才是当前最该被大肆宣传的偶像！,1,2020-06-20 23:47:10
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,729456453,川普,这是最美的印记，希望疫情结束大家都能更加尊重爱戴我们的白衣天使。,3,2020-06-19 11:00:17
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,3455625812,忍冬2628_54530,感谢！致敬！,1,2020-06-19 11:28:30
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,5729211309,痴汉晚安,致敬最美逆行者,2,2020-06-19 10:59:41
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,5975375298,zshhy超白白白,致敬一线护士们,1,2020-06-19 11:00:07
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,6372846903,KUMFrancis,致敬,0,2020-06-19 11:26:36
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,2129198394,巧克力蛋卷1,高温天更不容易，注意防暑啊！加油[加油],0,2020-06-19 11:24:22
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,2012114304,战的路路,致敬最美的白衣天使，辛苦了,0,2020-06-19 11:22:51
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,1885358984,狼神蜜语,@股爷物语 去慰问,0,2020-06-19 11:11:14
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,7296194895,2015年的热SUDA,谢谢你们，辛苦了。希望疫情早点过去，平安喜乐！,0,2020-06-19 11:05:14
https://weibo.cn/comment/hot/J7kPEvkof?rl=2,6327126573,ru-cici,,0,2020-06-19 11:00:07
https://weibo.cn/comment/hot/J762UwlWQ?rl=2,3165128417,不想开会的人,加油[加油],1,2020-06-17 21:20:53
https://weibo.cn/comment/hot/J74cXDpTz?rl=2,2554754375,DreamingSun_Official,多少人确诊呢？,0,2020-06-17 16:40:49
https://weibo.cn/comment/hot/J74cXDpTz?rl=2,3941192001,秋山幽居,！！！,0,2020-06-17 16:54:35
https://weibo.cn/comment/hot/J74cXDpTz?rl=2,VIP313130382,芜湖好网友,中国速度,1,2020-06-17 16:41:32
https://weibo.cn/comment/hot/J74cXDpTz?rl=2,6415086221,西盐闲盐,烤鸭加油,0,2020-06-17 16:40:25
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,2696213597,爱吃葡萄吐葡萄皮同学,有没有课代表解释一下,1450,2020-06-16 12:36:22
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,5994155667,Urimp,怎么买啊,649,2020-06-16 12:35:32
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,525445123,Fault-finderX,利率是多少啊,446,2020-06-16 12:42:21
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,5472827490,我不改你改,利息多少？,259,2020-06-16 12:44:51
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,5969485796,爱美食的平凡如梦66,咋买啊,147,2020-06-16 12:44:38
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,6065159340,古古小姐姐,发行国债筹集资金用于抗疫。投资者买国债，每年可以收到利息，5年后到期返还本金，国债利息高风险小，可以买,115,2020-06-16 13:32:20
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,6029731931,凉白开加温牛奶,蹲一个课代表解释一下，主要想知道那些人群可以买，去哪里买，学生可以买吗，最低多少买,121,2020-06-16 13:19:58
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,5448240966,j安思危,抗疫国债，我想买支持国家行动，怎么买呢？,91,2020-06-16 13:16:36
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,6520432583,漫画熊顿,我记得高中政治老师说国债可以买🤓,88,2020-06-16 13:24:25
https://weibo.cn/comment/hot/J6TbbEtnc?rl=2,6762294218,小王子喵和玫瑰花,利率多少？我妈最喜欢了,76,2020-06-16 13:28:34
https://weibo.cn/comment/hot/J6IaZuQ3n?rl=2,3398472314,关二爷V,市民自律，措施到位，北京无恙,5,2020-06-15 08:36:50
https://weibo.cn/comment/hot/J6IaZuQ3n?rl=2,2464262210,marry_kiy,北京[加油][加油],2,2020-06-15 08:36:41
https://weibo.cn/comment/hot/J6IaZuQ3n?rl=2,1108177731,安布雷拉公司雇佣兵BH1EZP,北京保卫战正式开启，加油吧各位。,1,2020-06-15 08:47:55
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,panjinlian,康熙,等疫情过去想去塞尔维亚逛逛，泰国再也不去了！,12,2020-06-12 14:51:48
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,919952777,学叔,我们都是好朋友,6,2020-06-12 14:50:27
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,2033137021,kwulkyel,平安归来，辛苦了,3,2020-06-12 14:58:32
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,5491543392,房间外面有座山峰-广东梅州,中国加油！中国加油！中国加油！一起努力！,2,2020-06-12 15:01:36
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,5343591227,你是最美的烟火,我爱你，中国🇨🇳,1,2020-06-12 15:09:22
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,2129832983,唐僧洗头爱飘柔__,中塞友谊长存,2,2020-06-12 14:56:17
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,5285476254,成一束光,据说塞尔维亚还让一些华侨免费和专家组乘机回国。,1,2020-06-12 14:55:47
https://weibo.cn/comment/hot/J6im4iaPq?rl=2,2132159237,千形千色服饰,辛苦了💦,0,2020-06-12 14:55:28
https://weibo.cn/comment/hot/J6gzl93KH?rl=2,6408850050,五环王熙凤,然而他们刚通过那个让我们赔偿200亿欧的法案,10,2020-06-12 10:22:49
https://weibo.cn/comment/hot/J6gzl93KH?rl=2,7436969742,yg阳光888,,0,2020-06-12 10:37:54
https://weibo.cn/comment/hot/J68Kh60p1?rl=2,606445699,能言鸭,我也想回国,6,2020-06-11 14:23:20
https://weibo.cn/comment/hot/J68Kh60p1?rl=2,7006838758,弋杨在追小羊o,🙏🙏🙏抗疫进行时 愿早日过去。,2,2020-06-11 14:35:16
https://weibo.cn/comment/hot/J68Kh60p1?rl=2,5328976108,糊涂的猪猪,专家们辛苦啦,1,2020-06-11 14:23:36
https://weibo.cn/comment/hot/J5Xb948ss?rl=2,2464262210,marry_kiy,意大利[加油],1,2020-06-10 08:56:53
https://weibo.cn/comment/hot/J5Xb948ss?rl=2,1749646453,离骇yay,意大利加油加油,0,2020-06-10 09:56:36
https://weibo.cn/comment/hot/J5x0WmaSG?rl=2,2464262210,marry_kiy,中华民族懂得感恩,65,2020-06-07 14:26:23
https://weibo.cn/comment/hot/J5x0WmaSG?rl=2,lvxingxiaoxiaov,旅行小小V,来看看,56,2020-06-07 14:22:07
https://weibo.cn/comment/hot/J5x0WmaSG?rl=2,217234341,策划人夏语,#中国声音# ,51,2020-06-07 14:22:17
https://weibo.cn/comment/hot/J5x0WmaSG?rl=2,6852998049,半杯蜂蜜_,疫情无情人有情,29,2020-06-07 14:34:03
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,6004783371,微风聊聊,团结就是力量，万众一心，所以我们成功了。,57,2020-06-07 14:22:42
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,5715049070,仙女女鹅,团结就是力量，我们是中华人民共和国的子女,34,2020-06-07 14:33:37
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,7408399174,啵啵鑫仔,在中国真的特别的幸福 祖国特别负责人,22,2020-06-07 14:32:43
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,6141980724,奶油味的小草莓y,我们一定要团结一些，这些说的非常的正能量,13,2020-06-07 14:32:47
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,2464262210,marry_kiy,中国力量，我们万众一心，抗击疫情必胜[加油],4,2020-06-07 14:27:32
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,3398472314,关二爷V,岁寒，知松柏青翠挺拔,3,2020-06-07 14:22:37
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,3740711965,紫梦奚,把人民生命安全和身体健康放在第一位，这才是大国担当,5,2020-06-07 14:34:45
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,6540594763,那你和你说呢,白皮书记录了中国抗疫真实的艰辛历程。,4,2020-06-07 14:33:23
https://weibo.cn/comment/hot/J5x0SeQEf?rl=2,5642381771,2345莹,我们都是在这次疫情中伟大的战士 不过最辛苦的还是白衣天使,3,2020-06-07 14:34:03
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,1714749571,兰心dove,此生不悔入华夏，来世还做中国人,373,2020-06-07 12:48:51
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,7402936198,小刀锤捶,加油，中国!,143,2020-06-07 12:39:37
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,5889329423,從不見山,不悔入华夏,94,2020-06-07 12:41:28
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,6338757962,南风萧萧客,及时公开透明，举办万家宴,70,2020-06-07 12:55:26
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,2043228245,平安洛阳,#抗击疫情的中国行动白皮书#,50,2020-06-07 12:52:07
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,7035722235,只Pink任先生,中国加油!让我们迎来春暖花开![加油][加油],39,2020-06-07 12:52:53
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,7322907762,来一杯芝士抹茶吗,在这场抗疫行动中，每一个人都在付出自己的一份力量,31,2020-06-07 12:44:41
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,bbjyj,蚌埠市教育局,好样的，谢谢你我的国,10,2020-06-07 14:18:08
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,1742482691,叶艾茂,对新冠病毒要人狠话不多！,9,2020-06-07 14:07:53
https://weibo.cn/comment/hot/J5wmgFwdP?rl=2,7168618354,沿江检察,#抗击疫情的中国行动白皮书#【数说白皮书·14亿人的抗疫记忆】,6,2020-06-07 12:59:28
https://weibo.cn/comment/hot/J5vVuyyIQ?rl=2,0slg0,曲无慈,知我神州不畏举世任何一战，怕的只是她不让我冲到最前面。,1,2020-06-07 11:36:41
